sleep_hours,meal_quality,screen_time,physical_activity,steps,mood,stress_level
6.0294405559270405,4.095725847857834,5.730348547811532,2.740537767602177,4503.837655965421,3.4898391863497826,2
6.653249446223239,7.194129933503811,3.9648516330974575,6.615582823548232,8148.4766921801165,7.407535740847106,0
9.105727192830022,8.648709887589643,2.8328819196831456,5.146713686433323,11809.763449762535,7.183064329012764,0
8.414127216375299,7.274256186846534,3.1867667644770785,4.2446170676466775,9082.723295512078,6.5933389031517775,0
6.1188945979306695,6.029314112025098,6.742489519112825,2.8787879008414547,5536.492049946634,4.064505972862571,2
7.056321979640239,4.630789788296714,4.832736759285584,2.1950335191474393,6918.450125387159,5.503661201244428,1
5.822912224090421,5.298110815898676,4.2818621427174675,3.3594757975471254,11023.613680051136,5.140747876468992,1
6.69430561052022,3.5014815561732155,5.829723734568814,2.4517997018332274,10385.16869223743,5.070462035977702,1
7.336803991262342,7.439818959803031,3.7472936051232617,5.610370265433465,9968.647609053778,8.117327383308782,0
6.681627583091911,5.611118189749236,5.8871632276277825,3.680220360476691,7961.105354579533,5.010465299478287,1
6.379906438996954,4.483192598463163,5.729277187342908,1.0506282446775768,4424.4638140737,6.8870165936418815,1
5.950133072963752,7.808972237399831,5.412615421612916,5.7846042878980235,9971.109430398408,7.737109170791732,0
4.313461246846231,5.89605126619626,8.603188482091438,0.971200234786805,3367.3831464907316,6.560502959355684,2
7.490090298154786,9.189016531107551,4.420504247989855,4.429253706250524,8751.466640343657,8.471415556386404,0
6.276893284679395,7.014189565421185,4.926654224788842,1.594810153196425,7421.393324133795,8.04492661950659,1
7.259675657091591,5.9287017824730075,7.783254972191394,3.2242347445352917,6980.36024098965,4.0661191690766065,1
7.933249624167711,6.55035478030147,2.0781401868746867,3.9960426279185013,10310.900994098416,8.06934433703625,0
6.750925941927143,4.462177784006275,7.386059659626024,1.495322877642249,5648.52907130051,3.2828180992775287,2
4.060032170849934,5.071981248960669,9.573861446699041,1.9219796930035011,5491.716610361185,4.952478156952806,2
6.41656015169937,8.747910256117533,1.9272569742601935,5.239246864111149,13111.12400462496,7.080615408413577,0
7.846111228175102,8.301547342333613,2.9652882302947567,3.8313219623804677,11714.23422177253,8.751933032686773,0
6.449888338138212,6.291748150215471,4.558636241545313,4.356583385827982,7199.471133308754,6.278210510561817,1
8.456712408554534,9.135565640180598,3.9540017634932023,5.651391251305798,9527.096133039482,8.758969220493267,0
6.748137069120835,5.748074183883091,5.890343254040549,0.9323115144718139,4421.491053533227,4.434502646091306,2
4.509338117269609,5.210101905199382,5.680263068831701,2.0177059657453205,7588.476332384396,6.536247000963238,1
4.87665593595389,4.870856931639184,6.0164684208078345,1.8114310041146653,3590.805137021026,5.119244917564096,2
3.862967116852513,3.513822205894385,8.953885595179347,2.110129552694437,4174.11939949894,4.509689231224656,2
5.4661898439155046,6.827649366294233,4.245537844172985,3.2634872153310597,7941.33619352024,5.718710639620413,1
3.972596448473989,4.052078104870423,7.966777737467937,2.74259655307546,4255.2023967770465,2.846507574015216,2
7.596428915197371,6.834243480100799,5.425626535492252,2.012126659099251,6229.723550811953,7.4995426863559995,1
6.828440068262093,5.722716627050784,7.0897718869023585,3.8393491142316023,8809.236526508452,4.840611931955499,1
4.562262677595675,4.718387859147358,7.659229072012767,1.9213521220364993,2294.3742738612555,4.331470896330895,2
5.167570105800991,5.8947115170068,6.190613168894303,2.7159284448214605,2551.977672460374,3.095052167061934,2
7.427757032592026,8.679597748934675,2.2696333682828636,5.216458589581975,10068.35775985572,7.348399652394183,0
7.499549838792376,8.395803533437409,3.494030186282739,5.260673765823907,9174.54226923187,7.328376632061948,0
8.957305189316521,7.390217095680618,2.8659828333270823,5.014688194729197,8822.65253037664,8.648280433843858,0
4.524204555995099,3.5086656099425495,5.969478850450754,0.9195552285256134,4886.192823972465,2.315332422773613,2
6.065376272259603,4.1903453812666065,8.902874853471204,2.3931302050844216,3165.169654907105,5.424627732077243,2
4.831699576828357,5.218923998236313,5.188360911184971,2.647290232585103,3725.4186177834554,3.5170160739271594,2
6.961890820085329,5.845608664377533,7.1104021188376265,2.5158815054151824,8932.903855810808,5.953508526012548,1
5.633225310115094,4.0348442008041046,4.097553824139293,1.880510803480287,1448.783519940083,4.35377063089139,2
7.2008374340238355,7.767204810901179,4.094029061046156,2.770451344639653,5040.773756211849,5.529034672726953,1
8.956037303139874,6.476813095216225,2.4410781527284118,5.377211875064521,12348.28604385151,7.934249738927012,0
7.445512874367969,6.577089711298674,4.696213659402755,2.471702953337021,9054.131476569384,4.292430089685992,1
6.778049291042842,6.104037239297276,5.533503422844844,3.1915773961940896,8259.36148395889,7.736766839270167,1
3.41757202597636,5.4802044137171775,4.929101941150523,1.651075646794012,4613.569271733509,3.930366546699892,2
8.591048384710003,8.615367484013053,2.0645612979554047,6.085982116175032,9196.054832328928,8.808057798281146,0
6.031257861345796,6.394928134452155,6.879263951641225,2.5517753836998507,6461.624506101156,3.6372922291007,1
5.747444971427056,4.857451429228615,7.675233450919971,1.9165132404495309,7663.236273860072,2.520803981642233,2
7.416824115313652,5.067154218184912,7.338183776745341,1.4695385902566231,9944.463196669198,5.552789299257631,1
3.943969200033332,4.191665849853862,7.461748558770827,3.654580833204659,2903.2917823635544,5.2025765052252275,2
6.059907773650769,5.82356949188298,6.261101723194324,3.207802507353313,5561.061979271606,5.3613977242473725,1
4.381839551316372,5.578214045461877,5.761250840142928,3.4771167364793985,7900.0396215715355,4.256750798661788,2
6.399860457293468,7.016258524661897,4.827163651171704,2.615057111589919,8311.362777841485,7.051403000629479,1
6.311266776550301,5.511737706594751,4.197864993733515,3.2949714557088217,5254.113532232033,7.537127492000073,1
7.725828386778584,7.197722730778381,2.838714288333991,5.404050856814538,12829.278851815796,8.174577812831838,0
10.048067630615035,7.90394010027535,4.149273326285676,4.296823574874113,9947.517264254557,9.77080063563551,0
7.627751634575957,7.894051645695864,5.644343347017035,3.497029671604847,10380.60949224186,8.467693171765433,0
8.112708997528964,6.231560634437148,3.3231677141847813,4.852397413701332,9300.945247197636,6.405296932733204,0
6.378467355453808,3.694185351623345,6.917832459491763,1.2620696121248374,5011.044022135351,2.521453063001201,2
5.731898069234381,6.005422442857428,8.201052921318364,3.6478760013899216,5838.085755416728,3.8435226238768414,2
7.761949197312006,9.37570681331162,2.8499444129674734,5.125576453471543,9740.392263574195,8.015579047581468,0
7.711227067344736,9.159329803364248,1.9189366724001027,5.615935606944264,10889.651886952575,7.690453560686009,0
2.71422275550505,3.56089036494224,8.1495827148586,1.6688840461801144,5691.195865423952,2.477665681718256,2
5.475588435928582,2.4037251703853344,6.191858743980856,1.7960424236771284,5384.255908541417,5.193311005927126,2
6.228702176583969,6.444073338322746,4.814400979850365,3.4578056099257846,6754.601962323033,5.780917230744551,1
7.721078292473712,7.650742295681571,2.6783649487826175,7.076747983560841,10572.90317834733,8.43004164719107,0
8.213701320809188,8.508725023229934,1.4188092979678666,5.895038314076116,9275.40842247484,8.14679301198555,0
7.510965342123735,4.9844208270411166,5.815219068005139,3.1998104337187137,7896.030122000505,7.526824200128122,1
7.637401272781589,9.452467534470745,3.32674476460232,5.300474359610829,10933.310716065103,6.861166882219231,0
5.983852343606147,4.651063836691989,6.285172865171138,0.9563284449596219,3659.607479421319,2.3586198843979034,2
3.6009215718155243,2.6756558493112683,7.676443952164715,2.805384056981652,2643.2714733231755,5.081514086299741,2
6.035986933877052,4.612301019907372,6.27511899862633,3.417680752239401,7661.166561511339,6.464845776759588,1
3.8359493675941745,4.070411478703997,5.710579729182319,1.2875449515271886,1835.2426390615378,5.33932658948,2
7.819584715459137,7.284732671975023,3.905596295288886,3.361417317273103,5560.287684362029,6.686868373410811,1
6.423916945830531,8.892597338299309,1.7888280707192188,5.730764119066524,10021.40960175465,7.046060580603355,0
9.153018631252893,6.564137848820561,4.16316375215496,5.010233061019587,8527.737023428073,8.462103474263271,0
5.925664887401918,5.723370449783699,6.769587812541065,3.194107630953358,6703.178558088603,6.580651981425648,1
8.520160942366928,7.900824136220617,4.846636996047666,3.9299152336738477,7711.712243612892,7.3080919301187555,0
5.9102157836647455,4.279766193411416,5.186201933140591,2.0453933466374554,5170.184060084828,4.185837628902753,2
8.03040278253456,8.12003132671826,3.6135179727304165,3.9772074348015947,9613.935193864982,6.3314159261224106,0
8.23689622165166,8.26105527217989,3.005113456642461,4.765412866624853,7876.943886924379,7.579354677234641,0
7.903946457317794,6.022081956940125,5.337896175871324,3.6927227551168595,5596.0042551799515,8.043017589755527,1
8.224793494188026,7.377300480179406,2.7918777496427247,4.506999065341168,9115.952864583684,8.849602097021025,0
7.122979930483838,6.559949117405706,4.594505063224972,4.153038651681673,8512.91147581554,5.846609886396285,0
7.436158967357283,6.161155796697352,5.1193967935640545,3.5540577711159074,6207.445394615613,6.036037774996899,1
5.045616619690276,6.9116547545810025,4.858311928336996,3.419609972024118,6204.175559115351,7.535357917989302,1
4.665197012555498,2.3472946641696444,6.1499423379174205,1.5201428848663507,4014.297556582913,3.3022810961017552,2
4.18910606379975,4.940176851942531,5.889264840501762,2.691859550792809,5227.104571927599,4.29845181398144,2
4.705544242411966,6.24330665415142,9.293121775811363,1.935163228222605,3487.3269011789753,1.9141021222666628,2
5.037541841486822,5.810166406889575,6.894669457723575,-0.017822333990360484,4772.048926525942,5.0601438186712695,2
4.709415013340022,3.4551598168379205,4.089702233214237,3.457686586053552,3378.7427359121484,5.400323788618043,1
6.650572963232848,3.7449454205646693,6.95192875875443,2.02681976191087,1673.613380961844,2.8318221721498,2
8.411126279727132,8.179581781939598,3.3506300992735594,5.489187130147664,10952.082202842656,9.109699841956223,0
5.337482074726399,4.1840306317465,6.764462757332939,1.0318712452686736,7387.100551644206,4.876714186386116,2
5.147462697914838,4.825800544960073,9.132826615579852,2.6943893858461965,8596.438464564324,5.21920820715794,1
4.217401402581411,5.348438831532942,10.127069381846525,1.193670643657435,4490.361488528714,4.231607474168092,2
7.063909579152512,6.19801956241998,3.541462728204788,5.7591551603026465,9135.23439890992,5.40895770785509,0
9.492619608915806,8.473832920911788,1.8086965027973514,5.65655360863383,8537.977494659019,8.787084603742452,0
8.697037837965794,6.6540203197532515,3.1263795795464118,6.938928999058285,8499.503013091638,7.322255029475149,0
4.292447714705894,3.8534516345079473,5.919681968489815,1.099476025759532,4938.062957323008,2.5254973129517646,2
6.567061302343489,7.692550974244204,5.614644193939246,2.1389120898264293,9605.054955187787,6.837483927046833,1
5.714745649888945,4.21953113057793,8.061186566296572,2.621545353883863,7411.872591678736,5.353453647621203,2
6.2305104709363945,9.533433701296325,1.576042847549855,4.7333476707655855,9356.133369552008,8.58855326977072,0
9.176936261994888,7.7906763228481335,2.3309272613400833,6.039904687396076,9091.576690394704,9.826009713546936,0
8.54900815229961,6.387284128810348,2.5280681342105664,6.088950596967366,10096.420028643193,6.922255222070694,0
6.436746126508355,5.305051068437105,4.278749315732031,3.696167997159289,6723.461140696178,5.894290507165112,1
7.185361984194045,8.012852505366586,3.7922423723856857,4.0768481446576805,4245.483873411447,4.566972718689253,1
5.3429263773213425,5.992162954015156,5.830937012109825,1.4784891339748953,4536.559978103139,1.8954172012346677,2
9.2937700599749,8.104355937523213,2.101215951676872,3.66968637426101,9716.31941383445,8.921650111924459,0
7.966045634783361,6.9769821145419195,5.723100091003079,3.3687331473175197,8090.695947324377,3.686792904785268,1
3.5038411868353503,3.39814540018825,8.984116700327704,1.864701851485747,5119.360302413249,4.758824416163609,2
5.138078408417547,2.2366455552587685,7.0795889693989285,2.6922318049082,4284.6853090342465,5.677115870186871,2
7.266233291578325,6.249124021680751,5.461514980101671,1.9044806111544377,6178.868865595905,8.158470022021575,1
8.171274995304163,6.7542612212880115,3.173180925851182,5.3853173797288365,8674.213845698301,8.153725105945528,0
5.049328165794844,5.366936382265175,6.452078712694172,3.910374164419786,5270.106556543972,3.727066679774487,2
5.967794469003426,4.978790589002035,8.57507356233014,2.259726588402015,5214.485952213825,2.2739893813332337,2
8.818056345607712,10.439752406339274,4.384272818510518,5.56390912005236,10892.131512497928,8.853415558780307,0
3.4318556865799494,5.048655676431016,6.4099265533830145,1.3900656395176685,3859.4545381758044,3.60638841796699,2
4.347049844167919,3.84025276843436,6.527100499125616,2.2144403420718026,6072.761585192087,3.9488813069846223,2
5.9065441571099635,4.586702457885499,10.086716765646644,0.8492710665643526,4227.243651361973,3.87348110304605,2
6.139072913272801,6.662088959893104,6.800392624608244,2.536838637914601,6882.860089325996,7.384680881106897,1
4.588975063496827,5.725947580887647,6.43186024509536,3.6661282576878382,5646.293628522556,2.7243173400042684,2
2.7764258320628032,3.878317176629932,6.548529531410167,1.4948503780134534,6865.108695780743,5.228030209608135,2
3.539499100581512,5.929512817958199,8.012705584610382,0.6271734013514487,9066.1914485608,3.936254714496034,2
4.631380634214301,5.4684556999280245,8.679531667830071,2.226442529806923,4491.033219292762,3.9586627951908295,2
5.507020272135357,4.4311255619111565,4.906827242867392,1.4336712474607398,4605.879878470244,2.4041060314258864,2
5.926387080697651,4.458498881160037,6.4667233245293,0.8943530581596755,9230.385514975387,7.663619276715412,1
8.514178207894036,9.329152530132431,3.19652116970147,5.709003757588512,9865.39645856916,9.440117215449472,0
7.006928819819247,5.16216039046674,7.5180120100588494,1.088359449348243,9466.751246703936,5.730817234946274,1
5.729772937034196,3.3827979460410704,7.064546459981922,2.549486328809805,1902.0458374390846,6.121631307330203,2
8.67251483919098,7.3473760206976095,2.5538165667852204,3.110459269054469,9321.540521126384,5.576120673371044,0
4.551457163472139,4.786265944528487,5.064157867080672,1.8853928677086458,6644.82067734538,1.808746148834719,2
5.24329483429927,7.626687522852418,4.083713540292401,3.504483256383017,5155.448540143119,4.5846484025906635,1
3.654985516069331,3.4667403934013095,9.065771404756841,2.816029205521672,4455.302529774383,4.85440200112072,2
5.27242139665361,5.000958107785554,8.786628782160214,1.345115978671937,6638.160175973639,3.4520946957930647,2
3.7577534664507706,3.1492954631616374,5.355669512697152,1.9457028946404145,5647.447444456396,4.7396754681178335,2
4.517686429063697,5.818780028930358,9.939755882117012,2.3604904395451105,5124.159355678139,4.036782833174235,2
4.716848115120125,2.0699521035885926,7.237140847865179,2.026754774378521,4877.158430641261,4.991191112926666,2
8.199506946968604,9.577453279763475,2.904704467613048,5.2790215257703395,10911.84476457481,8.186609123156359,0
4.346537104275193,4.036150060922688,6.046688351776665,2.166658006900474,5540.553073857292,3.08935491281751,2
5.1996104184027825,5.81301545702577,7.718504715089138,1.3109523362423134,8267.843260987493,4.194333463338233,2
7.887949260669447,4.971873487407849,4.1666798307697,3.2043890316029766,5696.775710885867,5.525183145892483,1
7.796018226063316,9.503992988582688,0.349030191606988,6.091506851922462,11869.127788746444,5.9266097675918505,0
7.5630044413980135,8.391804005402546,1.5210884312258712,5.183359919779155,9977.035226240507,8.579291499601089,0
5.5057354324727985,4.39595863662215,8.88642858453904,2.324844897942465,4647.613592718538,3.10648490748072,2
3.9700277252230642,4.555295065959782,5.389467011623371,2.064866034320659,4279.028087767638,6.539381622782861,2
8.38480738538937,8.223884024279132,2.209525544554688,5.471468357135996,12823.03674471255,9.345420046154977,0
6.836075592361473,6.728220711858805,8.084815347244312,1.8691115646740843,8210.448115217181,4.8883426440221545,1
6.399636591997679,6.393455428991229,5.128839509439995,0.7806996272524649,7155.3005541372095,4.978312278887624,1
5.703881214517296,5.7821962054372,1.734402430335718,3.1784766638853896,9643.286561720352,4.231041441549474,1
5.8635543456472945,6.509272725433215,6.919278004640239,0.7831811606459356,8254.117211236222,3.008075015603907,1
5.898359568346986,5.849732063982975,6.2311168045322365,2.546569923200855,7085.382991267985,5.787346414429825,2
6.195531388086709,2.6772362630240227,7.7568727217160856,2.501230690669554,3140.6565708796406,2.4971293913176105,2
5.579077010757705,2.593105608617488,3.785928768375869,3.9567031863856585,8275.419773622556,5.734184084457452,1
7.969892238060122,9.103301882016522,3.1142276486620397,5.150301761461877,9454.581681679216,7.9430543762789325,0
8.259333081990754,7.869856945632315,3.0969959649927183,5.595157025436913,8772.66897514979,10.09238727568546,0
6.912115087216065,8.746253566027221,3.645484181141075,7.16325472330546,9538.332647570498,8.21915032766394,0
6.812556736742516,4.408233446026701,6.570976559932173,4.169589992427774,7155.913883897958,5.947827660223365,1
5.1934485749917965,6.071838203320241,6.888482005362214,1.852358846251244,5888.494320520015,4.0993138149513495,2
7.534655268841085,6.985243269307134,2.350722454933993,3.7760597332377435,10051.12520238884,7.230026768941358,0
4.136020150923922,4.348160904303528,5.634513487107574,2.5561321986641126,4436.549508923989,2.6951831095670506,2
6.2760053585004165,4.465163116536257,5.772941482436702,2.165718189965375,10776.145100070684,6.684608650025419,1
4.391506096268798,3.2905585041334438,7.38060594516225,0.5655388816700881,4568.140884698119,4.245038664315406,2
9.610709798021299,8.136535331082737,2.6346784486878914,5.184680305864909,7979.310565705455,7.028385961489349,0
8.27489463165477,6.236959844637266,3.324083969394795,4.6149177195836835,8984.616999541062,8.611676288840869,0
7.934279057285945,9.117295831588127,3.342725346377704,5.456753219153784,10854.650920348306,8.447708560017315,0
7.381739828369943,7.763181393259991,2.5146364521708966,5.081874139386323,13471.987850010264,6.1327348074082515,0
6.899891298992297,4.3208325902376705,5.551473939487132,0.899973492348376,8438.262025246553,7.06227777958679,1
7.560345687276063,4.311821988602954,5.878856301746974,2.263229864052378,5377.099212113719,6.262240850893135,1
7.180650540536636,9.854092566334188,4.221033695525353,5.582097703468616,9660.273851725253,7.04056076327652,0
7.831095808937844,7.012820472848816,2.8687430329076955,5.076851882958768,9662.716027287883,7.349997419176541,0
7.571995317494968,1.8006810549590835,7.913103383686625,1.554295541942215,4120.37727666684,3.3802278717461225,2
6.448820108337715,4.1219016865092915,6.63785415291251,3.173426045519181,5758.336779822512,4.436235704801055,2
4.358918733461644,5.2908652126961035,8.540341927386871,2.4796620329962846,7428.181459491302,4.415826629455343,2
6.702055076797299,7.661438457112688,5.6662974909360075,4.101322957735762,8199.81796717519,7.615470907443298,1
6.203533790079374,4.382343465671799,3.9279789845143522,3.5212799050138144,7982.517812064751,6.201671767160184,1
4.988484911923355,5.736791769889871,8.642197753340987,1.3552066151524675,4210.167300294947,2.6776525653167047,2
5.964155884171978,4.133466357069982,4.40622566574487,3.5623339059916086,4908.353737991198,3.251200203979946,2
5.409064938334057,5.299953460148269,4.97511154320809,1.6358408761470726,2979.1191236279765,3.1012001897561623,2
8.234846345733303,6.643418195376595,3.4664299824335263,4.964358517702516,7577.302276141736,9.164739354457172,0
6.2119685849944135,5.126307482573615,5.560022839567098,3.3123782104665715,9289.102748124622,4.490558212909335,1
6.796223700775198,8.760055963689602,3.082439752934503,3.5424485005350697,9536.186384425206,7.247843594409417,0
6.673441885622985,5.030096083653069,8.84055189557331,0.7355168473526648,6866.847740532883,6.2314989110277486,2
6.060354291273136,7.031505464375762,4.4193040253157285,2.954588782067762,7538.082630813616,3.6963922125628126,1
8.294938647098322,7.606661187672639,3.0287448229348173,6.278451862607299,10286.648602029854,8.046436548156148,0
7.497415126419854,4.555207664083609,6.038328609663033,4.259464472802437,3021.5472525462337,4.020106466869098,2
7.750311014806559,5.671208301804835,4.634924030937473,2.7001618037251194,10356.204884359511,7.951150698434476,1
5.856737421470458,4.977657859811115,7.591869978226329,1.6593955162787275,5675.743585667052,3.7382417097789054,2
5.644123767850108,4.598386576589664,4.371434357288505,1.3114166692837292,6008.584006417073,4.166655817359844,2
5.8150641274706,6.042679288839592,5.978459227415346,1.3686648895829268,8220.390752108888,4.733870789423461,1
6.008541484722964,5.148253209319758,6.468334337835168,1.6282568707364944,9913.171283601561,6.993875628221547,1
4.609591261719529,5.119372847503656,6.021207560175032,1.5110582783845383,4208.0089673515795,5.353069160166408,2
5.032143146964561,2.429074650224912,7.033508858977912,3.3548377067309376,5227.1110859371665,3.707314541024723,2
6.770842301028732,4.874489308156321,5.324937463106928,1.9742473163597227,9151.232097633907,7.27364515784776,1
5.723900591696285,5.522930681409934,6.856480636267998,3.379767636040896,6047.931362234632,5.627630753538115,1
5.6595314695891386,6.61981416039316,8.557909103813225,2.074526670159794,4233.516244706409,1.4464504039441017,2
5.273118434293644,3.3021452897863135,6.995820833999648,1.5735276783873335,4483.90406494366,3.625465849249749,2
7.762494446049748,7.182539622738262,6.303731888745345,2.5444604739761294,6166.138757657513,7.146360669885303,1
3.728080998887277,4.75367588096479,8.59398593618129,1.6994930673875714,7026.671134980073,5.292745289518207,2
7.298105661536196,5.655846917114077,6.1392723312291615,2.7082413677414627,7410.260784705144,6.5922722452011495,1
5.693217601658704,2.0667872739949815,5.670939629532434,1.7339364961201,6054.710295854074,6.498430483721495,2
7.608448445985422,9.044160877069071,3.6818914896263113,6.846707325736034,10875.892277988945,7.64070790921294,0
7.585910960771063,8.223787951638899,2.983577103927248,6.188393273448084,13790.398638810433,7.4691312270796795,0
5.797975254581905,3.83386892648598,7.018254523424358,1.9257003988855579,3092.6772186615744,2.846915668260218,2
5.697586970339199,3.4966899957364483,7.4620148533260116,0.9577241891802037,5678.101757389506,3.644025915614167,2
8.772317987672936,9.236130721806218,3.0886575909614375,5.197315707405596,9073.522156848474,7.683927143972951,0
5.6019641550044685,4.898996614782884,6.5264922002652535,3.271495310825648,8327.214412859284,6.408707059680596,1
4.355659732978015,1.213031752635033,8.779218211063448,3.232259183855909,4170.234131979095,3.746048293602765,2
4.552038661550025,3.042232636933628,3.6875788356576216,1.8155308811811097,5203.789136122486,3.947494931461348,2
3.9986853458020333,3.393373313482047,5.56807284707491,2.4145751603563292,4240.716408371996,3.82048542512752,2
6.035481357956839,5.2663377031336465,4.8605836900796175,2.76049807797825,9175.250663294932,6.223699403692856,1
6.450588640111897,6.575329821703277,6.311775611198784,2.350234773151733,5695.198716916283,4.749546705308276,1
9.92273246819062,7.9423812029664145,3.2010990467149676,6.050654396007612,11658.288899436975,9.18703030556038,0
7.126298987958858,5.482649316509881,5.612079270255133,3.5507975722736633,8167.160711747392,5.009215580637429,1
7.558221564575223,8.63293181775551,3.2029230208512995,3.484255885002768,12321.257801995092,9.795877673095521,0
7.05237814889721,6.31874039180704,5.98664476422556,2.9304677137577304,5719.509917541383,7.269377016984955,1
4.262620096502041,3.498978181520852,3.6009218587760756,1.7193774355187568,4658.42057774637,4.715493096769485,2
8.734653284801851,6.429499396376823,2.0103718634296626,5.940771187988216,8526.268909692535,7.775366850002976,0
5.696322862080324,4.834559774862553,6.686997443169301,1.7498652434141142,6286.848237937014,4.553569531067794,2
9.292300551575554,7.6776795307886605,4.217158520825496,6.521316051922451,11497.46634722194,7.5683796872819515,0
9.289822606390917,9.314914453584047,4.639964529371393,5.7421274910718925,10113.15045835239,6.398034188102832,0
5.019599616577628,3.5370839521621957,7.868392972856852,2.368033859088373,7310.66185966501,5.2553497802884745,2
5.922609957330197,6.212185046567278,4.179979873119102,2.728344889673947,10010.178135447806,7.608553262148417,1
8.326602204571577,6.297416395762159,4.029155637325644,5.472597482413043,10384.044601470814,8.982690983945513,0
7.425274187544642,8.894924376944441,2.705050321707972,6.247742072673734,8989.764063634197,8.278994162223801,0
6.5983218076410335,5.380257376207039,7.013175482347222,1.8098533464312125,5114.91360567749,3.488236442057697,2
7.903241481113775,8.419532443907027,2.1125078221979,4.56254169967659,11083.572036741658,7.627166847908233,0
5.385970092568876,3.0880260673199365,8.392135916486621,0.5836150897791375,4132.829811926535,3.741991463802391,2
9.596533991827172,11.109918556005361,3.6067230591361827,4.8168033812796125,10801.758472720825,8.887655425873836,0
5.689164457074336,3.679638861256335,6.5894061217498585,1.9885837176404892,5224.396936278182,4.0978271747079225,2
8.008282095874705,6.68816376764984,1.9348863369246274,4.694775295645332,9085.731696761075,7.813028697014554,0
7.372689336482958,5.44447258556969,4.775088921381336,1.566848185475288,6713.006389399796,6.592385817171781,1
9.263370252405913,8.767434729152908,2.530525614065048,5.542560043585965,9304.873460781306,7.5342702464297435,0
7.725849924735721,7.628559134004209,1.5924883052821788,4.222183312409125,8334.136231801256,9.752270443423622,0
6.16669975550763,5.924252384266502,5.5936982730646205,3.263550811954785,9426.143690922176,3.08832951535775,1
5.9737262308523675,4.858557336386114,5.839816233949855,3.518987985084191,5130.52472058858,2.963856428024803,2
5.530683123010048,3.7038766113366144,7.056362289003799,1.748247336969526,5194.052010055728,1.6192608944765028,2
6.203593521127977,4.31331957698563,5.023427500924405,3.902277173786647,6138.36572977962,7.823140708370122,1
6.954482564102917,4.7404134013080705,7.0438442790686775,4.640614563488287,12228.085101768127,4.651807160112482,1
6.187077678741756,3.3422523148443775,6.378054236778954,1.4205579726338664,5471.666886312279,3.6410416148205864,2
8.938499710069314,8.369642192198095,2.8926978559957712,5.447716925810278,7643.6857718972515,6.873232531090195,0
6.614439015903162,7.019534386219456,6.039286376356155,3.5825713188088053,6300.089239947099,3.710397435452031,1
6.6870784206316785,7.242532099700334,3.7459067718499632,4.424495821246948,7362.440963782311,4.934676586153751,1
3.8968156187669063,5.484664203465476,7.276463596117155,1.6639778181646698,2142.9879598018047,5.4444121950550874,2
5.849588502191896,6.987935898813246,5.338642284667632,3.0176132519336574,6036.950959082626,7.564209518321711,1
6.705759176284742,5.711201790563744,5.0118202770420925,2.6743889478514964,7253.497191171913,6.25451202368901,1
5.3104727541807515,3.147283448935023,5.264587904155793,2.2580037282319236,2953.8410092724625,3.4681222497106714,2
5.382433315692535,2.925404158565379,6.404327002648221,1.9668225776006818,3351.441163202211,5.796665201675017,2
6.512146354032346,4.83023210889259,5.96838156826129,3.0193812376980254,4019.526602654365,6.939155791579822,1
5.3878224598772295,6.189313727152523,3.3539475215434003,1.5230750724680986,6390.942888811445,7.430279201296288,1
5.184970575073156,5.0433076224920335,9.560994714338834,1.3833449578170485,3082.4710567965135,3.1045720390749585,2
5.4073406756676485,5.821236828279243,5.754176640342791,4.796360822926964,8559.118370722697,5.70878246782556,1
7.187667897874845,6.09576178087048,6.7093333040382035,2.6126380354471888,5852.069362233282,7.704605144725276,1
6.625354982597219,7.228236773022413,5.262930168400886,1.6632745611240694,6882.264946554514,6.158313560126349,1
6.845810360507325,6.564053024841843,3.938561157766961,2.2878261358239564,7334.001947164006,4.92402932722175,1
2.922880146226126,4.217671308033073,10.218737387614732,0.7640512622772795,2027.0532713919301,2.500818798042302,2
6.5099994575258,9.442083666800123,2.4971011116827073,4.058728529883879,7240.797393905304,6.92630418580401,1
7.2049173766506955,6.001590826481289,5.593131478082057,2.042431044984788,6616.001652858957,5.449633636678699,1
4.45491277000441,6.680106755490126,5.096063342135343,3.228925418283956,4833.021726803299,4.299085734021106,2
5.286261042662657,6.9006950010261185,4.375708392672119,1.8699306609596422,6824.980713006279,7.508579060235087,1
8.01473470335164,9.676437312275283,3.3269273737641627,4.780899471191136,11244.108371775234,5.788864690992115,0
4.885527628201137,4.677307088880154,5.8572629925117266,2.1682936908327095,7295.501846531617,3.2219052141672857,2
6.904772442764692,5.126073357112064,8.247584101709904,4.190548594343596,7818.8610459483225,7.2323835159836785,1
7.4197376151029975,6.355892326236366,6.901477266781961,3.2887280030098363,5764.325071930094,4.400245974266632,1
4.875113114649933,4.51883735514931,7.327988960135946,1.642943587812524,4699.041051761852,4.367510410540602,2
4.725197695247312,1.8585078318588981,4.001666639708125,2.027223669077345,5920.6562836848625,4.375455857627252,2
5.829323772582862,3.742018170583627,7.436804132707048,1.7091413640679767,4723.951401201496,1.5121779424376687,2
9.342160651261153,7.4464117582920055,3.5689830791852755,6.628396623128538,9431.30838851877,7.796419639897638,0
8.546855458560382,6.6340442887994655,4.211943985386401,5.261250531233856,9446.084291130695,8.143388467342252,0
5.704457182560166,6.299457827517692,3.2254157228984166,2.7472367449038146,9044.11965143299,6.9560423124848905,1
